,sin,tan,pwm,param_a,param_b
7254,-0.7159364830218307,1.0254539447885824,-1.0,1,1
7255,-0.7181262977631869,1.0319199492804898,-1.0,1,1
7256,-0.720309024887906,1.038428014184789,-1.0,1,1
7257,-0.7224846428533501,1.0449786809623234,-1.0,1,1
7258,-0.7246531301870456,1.0515724998790321,1.0,1,1
7259,-0.7268144654869029,1.0582100301894624,1.0,1,1
7260,-0.7289686274214102,1.0648918403247878,1.0,1,1
7261,-0.7311155947298639,1.0716185080856528,1.0,1,1
7262,-0.7332553462225608,1.0783906208397596,-1.0,1,1
7263,-0.7353878607810154,1.0852087757245237,-1.0,1,1
7264,-0.7375131173581745,1.0920735798548789,-1.0,1,1
7265,-0.7396310949786113,1.098985650536307,-1.0,1,1
7266,-0.7417417727387395,1.105945615483397,-1.0,1,1
7267,-0.743845129807024,1.1129541130440166,-1.0,1,1
7268,-0.7459411454241821,1.120011792429241,-1.0,1,1
7269,-0.7480297989033812,1.1271193139492424,-1.0,1,1
7270,-0.7501110696304593,1.1342773492554046,-1.0,1,1
7271,-0.7521849370641098,1.1414865815886535,-1.0,1,1
7272,-0.7542513807361033,1.1487477060344473,-1.0,1,1
7273,-0.7563103802514725,1.156061429784376,-1.0,1,1
7274,-0.7583619152887211,1.1634284724047828,-1.0,1,1
7275,-0.7604059656000313,1.1708495661125402,-1.0,1,1
7276,-0.7624425110114469,1.178325456058127,-1.0,1,1
7277,-0.7644715314230917,1.1858569006164374,-1.0,1,1
7278,-0.7664930068093508,1.1934446716853169,-1.0,1,1
7279,-0.7685069172190764,1.2010895549922844,-1.0,1,1
7280,-0.77051324277579,1.208792350409612,-1.0,1,1
7281,-0.772511963677864,1.2165538722779425,-1.0,1,1
7282,-0.7745030601987344,1.2243749497389405,-1.0,1,1
7283,-0.7764865126870779,1.2322564270769927,-1.0,1,1
7284,-0.7784623015670215,1.2401991640705279,-1.0,1,1
7285,-0.7804304073383288,1.2482040363530456,-1.0,1,1
7286,-0.7823908105765882,1.2562719357842669,-1.0,1,1
7287,-0.7843434919334089,1.2644037708317746,1.0,1,1
7288,-0.7862884321366187,1.2726004669634539,1.0,1,1
7289,-0.7882256119904408,1.2808629670510057,-1.0,1,1
7290,-0.79015501237569,1.2891922317850648,-1.0,1,1
7291,-0.7920766142499676,1.2975892401022304,-1.0,1,1
7292,-0.7939903986478346,1.3060549896243132,-1.0,1,1
7293,-0.7958963466810162,1.3145904971104516,-1.0,1,1
7294,-0.7977944395385722,1.3231967989222462,-1.0,1,1
7295,-0.7996846584870906,1.3318749515025978,-1.0,1,1
7296,-0.8015669848708775,1.3406260318686256,-1.0,1,1
7297,-0.8034414001121274,1.3494511381190457,-1.0,1,1
7298,-0.8053078857111206,1.3583513899567572,-1.0,1,1
7299,-0.8071664232463999,1.3673279292269194,-1.0,1,1
7300,-0.8090169943749459,1.3763819204711658,-1.0,1,1
7301,-0.8108595808323729,1.385514551498625,-1.0,1,1
7302,-0.8126941644330943,1.3947270339740934,-1.0,1,1
7303,-0.8145207270705085,1.404020604024222,-1.0,1,1
7304,-0.816339250717184,1.4133965228622527,-1.0,1,1
7305,-0.8181497174250224,1.422856077431865,-1.0,1,1
7306,-0.8199521093254521,1.4324005810710911,-1.0,1,1
7307,-0.821746408629591,1.4420313741967035,-1.0,1,1
7308,-0.823532597628427,1.4517498250100898,-1.0,1,1
7309,-0.8253106586930001,1.4615573302253002,-1.0,1,1
7310,-0.8270805742745613,1.4714553158199657,1.0,1,1
7311,-0.8288423269047622,1.4814452378102185,1.0,1,1
7312,-0.8305958991958118,1.4915285830501575,-1.0,1,1
7313,-0.8323412738406615,1.5017068700571294,-1.0,1,1
7314,-0.8340784336131701,1.5119816498635126,-1.0,1,1
7315,-0.8358073613682702,1.5223545068961304,-1.0,1,1
7316,-0.8375280400421404,1.5328270598843827,-1.0,1,1
7317,-0.8392404526523813,1.5434009627981597,-1.0,1,1
7318,-0.8409445822981696,1.5540779058165615,-1.0,1,1
7319,-0.8426404121604317,1.5648596163288317,-1.0,1,1
7320,-0.8443279255020154,1.575747859968653,-1.0,1,1
7321,-0.8460071056678414,1.5867444416829792,-1.0,1,1
7322,-0.8476779360850834,1.5978512068370798,-1.0,1,1
7323,-0.8493404002633175,1.6090700423568474,-1.0,1,1
7324,-0.8509944817946917,1.6204028779101685,-1.0,1,1
7325,-0.852640164354093,1.6318516871287945,-1.0,1,1
7326,-0.8542774316992948,1.6434184888722094,-1.0,1,1
7327,-0.8559062676711316,1.6551053485355098,-1.0,1,1
7328,-0.8575266561936518,1.66691437940277,-1.0,1,1
7329,-0.8591385812742709,1.6788477440478888,1.0,1,1
7330,-0.8607420270039429,1.6909076557850058,-1.0,1,1
7331,-0.862336977557304,1.703096380170217,-1.0,1,1
7332,-0.8639234171928344,1.7154162365570549,-1.0,1,1
7333,-0.8655013302530189,1.7278695997078475,-1.0,1,1
7334,-0.8670707011644907,1.740458901463188,-1.0,1,1
7335,-0.868631514438191,1.7531866324722345,-1.0,1,1
7336,-0.8701837546695261,1.766055343986309,-1.0,1,1
7337,-0.8717274065385083,1.7790676497183646,-1.0,1,1
7338,-0.8732624548099205,1.7922262277715408,-1.0,1,1
7339,-0.8747888843334538,1.805533822639358,-1.0,1,1
7340,-0.8763066800438637,1.818993247281067,-1.0,1,1
7341,-0.8778158269611208,1.8326073852752909,-1.0,1,1
7342,-0.8793163101905561,1.8463791930553857,-1.0,1,1
7343,-0.8808081149230026,1.8603117022302056,-1.0,1,1
7344,-0.882291226434953,1.8744080219942827,-1.0,1,1
7345,-0.8837656300886922,1.8886713416310559,1.0,1,1
7346,-0.8852313113324547,1.9031049331138854,-1.0,1,1
7347,-0.8866882557005568,1.9177121538088138,-1.0,1,1
7348,-0.8881364488135439,1.9324964492841754,-1.0,1,1
7349,-0.889575876378338,1.9474613562318421,-1.0,1,1
7350,-0.8910065241883687,1.9626105055051593,-1.0,1,1
7351,-0.8924283781237178,1.977947625279363,-1.0,1,1
7352,-0.8938414241512644,1.9934765443401201,-1.0,1,1
7353,-0.8952456483248113,2.009201195506108,-1.0,1,1
7354,-0.8966410367852363,2.025125619192515,-1.0,1,1
7355,-0.8980275757606152,2.041253967121698,-1.0,1,1
7356,-0.8994052515663697,2.057590506188722,-1.0,1,1
7357,-0.9007740506053975,2.074139622488897,-1.0,1,1
7358,-0.902133959368203,2.0909058255155104,-1.0,1,1
7359,-0.903484964433034,2.1078937525362487,-1.0,1,1
7360,-0.9048270524660195,2.125108173157202,-1.0,1,1
7361,-0.9061602102212889,2.1425539940836713,-1.0,1,1
7362,-0.9074844245411167,2.1602362640882595,-1.0,1,1
7363,-0.9087996823560405,2.178160179196236,-1.0,1,1
7364,-0.9101059706849953,2.1963310880998645,-1.0,1,1
7365,-0.9114032766354455,2.2147544978133653,-1.0,1,1
7366,-0.9126915874035038,2.2334360795808865,-1.0,1,1
7367,-0.9139708902740613,2.2523816750511907,-1.0,1,1
7368,-0.9152411726209183,2.2715973027329976,-1.0,1,1
7369,-0.9165024219068979,2.291089164745774,-1.0,1,1
7370,-0.9177546256839803,2.310863653882397,1.0,1,1
7371,-0.9189977715934211,2.330927361000088,-1.0,1,1
7372,-0.9202318473658694,2.3512870827577874,-1.0,1,1
7373,-0.921456840821498,2.3719498297193016,-1.0,1,1
7374,-0.9226727398701151,2.3929228348419813,-1.0,1,1
7375,-0.9238795325112863,2.414213562373086,-1.0,1,1
7376,-0.9250772068344582,2.435829717176613,-1.0,1,1
7377,-0.926265751019066,2.4577792545148465,-1.0,1,1
7378,-0.9274451533346613,2.4800703903113277,-1.0,1,1
7379,-0.9286154021410179,2.502711611922355,-1.0,1,1
7380,-0.9297764858882512,2.525711689447301,-1.0,1,1
7381,-0.9309283931169361,2.5490796876092015,-1.0,1,1
7382,-0.932071112458212,2.5728249782391925,-1.0,1,1
7383,-0.9332046326338989,2.596957253401411,-1.0,1,1
7384,-0.9343289424566116,2.6214865391967415,-1.0,1,1
7385,-0.9354440308298662,2.6464232102866054,-1.0,1,1
7386,-0.9365498867481917,2.6717780051813067,-1.0,1,1
7387,-0.9376464992972356,2.697562042339988,-1.0,1,1
7388,-0.9387338576538734,2.723786837133228,1.0,1,1
7389,-0.9398119510863195,2.7504643197225653,-1.0,1,1
7390,-0.9408807689542258,2.777606853914984,-1.0,1,1
7391,-0.9419403007087903,2.805227257055533,-1.0,1,1
7392,-0.9429905358928646,2.83333882102509,-1.0,1,1
7393,-0.9440314641410493,2.861955334415239,-1.0,1,1
7394,-0.9450630751798049,2.8910911059588154,-1.0,1,1
7395,-0.946085358827546,2.920760989298834,-1.0,1,1
7396,-0.9470983049947442,2.9509804091867258,-1.0,1,1
7397,-0.9481019036840325,2.9817653892066796,-1.0,1,1
7398,-0.9490961449902944,3.0131325811304728,-1.0,1,1
7399,-0.9500810191007709,3.0450992960166428,-1.0,1,1
7400,-0.9510565162951533,3.077683537175244,-1.0,1,1
7401,-0.9520226269456757,3.110904035130459,-1.0,1,1
7402,-0.9529793415172184,3.14478028472415,1.0,1,1
7403,-0.9539266505673937,3.1793325845139315,-1.0,1,1
7404,-0.9548645447466425,3.214582078634005,-1.0,1,1
7405,-0.9557930147983301,3.250550801299835,-1.0,1,1
7406,-0.9567120515588309,3.2872617241531734,-1.0,1,1
7407,-0.9576216459576221,3.324738806661965,-1.0,1,1
7408,-0.9585217890173762,3.363007049807204,-1.0,1,1
7409,-0.9594124718540425,3.402092553309142,-1.0,1,1
7410,-0.9602936856769433,3.4420225766692276,-1.0,1,1
7411,-0.9611654217888526,3.482825604326558,-1.0,1,1
7412,-0.9620276715860859,3.524531415257261,-1.0,1,1
7413,-0.9628804265585872,3.5671711573737883,-1.0,1,1
7414,-0.9637236782900097,3.610777427114657,-1.0,1,1
7415,-0.9645574184577975,3.65538435465223,-1.0,1,1
7416,-0.9653816388332738,3.7010276951872663,-1.0,1,1
7417,-0.9661963312817141,3.747744926842296,-1.0,1,1
7418,-0.9670014877624349,3.795575355718767,-1.0,1,1
7419,-0.9677971003288657,3.8445602287353786,-1.0,1,1
7420,-0.9685831611286309,3.894742854929839,-1.0,1,1
7421,-0.9693596624036294,3.9461687359734103,-1.0,1,1
7422,-0.9701265964901064,3.998885706724503,-1.0,1,1
7423,-0.970883955818731,4.05294408673502,-1.0,1,1
7424,-0.9716317329146743,4.108396843717734,-1.0,1,1
7425,-0.9723699203976764,4.165299770090408,-1.0,1,1
7426,-0.9730985109821269,4.223711673835274,-1.0,1,1
7427,-0.9738174974771286,4.28369458504451,-1.0,1,1
7428,-0.9745268727865765,4.345313979678872,-1.0,1,1
7429,-0.9752266299092232,4.40863902223479,-1.0,1,1
7430,-0.9759167619387467,4.473742829211487,-1.0,1,1
7431,-0.9765972620638242,4.540702755489023,-1.0,1,1
7432,-0.9772681235681935,4.609600705973919,1.0,1,1
7433,-0.9779293398307214,4.6805234751541,-1.0,1,1
7434,-0.978580904325472,4.753563117522491,-1.0,1,1
7435,-0.979222810621766,4.828817352192788,-1.0,1,1
7436,-0.9798550523842467,4.906390005448707,-1.0,1,1
7437,-0.9804776233729445,4.986391495440802,-1.0,1,1
7438,-0.9810905174433339,5.068939363788487,-1.0,1,1
7439,-0.9816937285463989,5.154158859472183,-1.0,1,1
7440,-0.982287250728689,5.242183581113232,-1.0,1,1
7441,-0.9828710781323792,5.333156184571375,-1.0,1,1
7442,-0.9834452049953293,5.427229163741886,-1.0,1,1
7443,-0.9840096256511397,5.524565713541444,-1.0,1,1
7444,-0.984564334529205,5.625340685356621,-1.0,1,1
7445,-0.9851093261547738,5.729741646724287,-1.0,1,1
7446,-0.9856445951489976,5.837970058752473,-1.0,1,1
7447,-0.9861701362289886,5.950242586836129,-1.0,1,1
7448,-0.9866859442078681,6.066792562607397,-1.0,1,1
7449,-0.9871920139948189,6.187871617881313,-1.0,1,1
7450,-0.9876883405951378,6.313751514675042,-1.0,1,1
7451,-0.9881749191102808,6.444726199309771,-1.0,1,1
7452,-0.988651744737914,6.5811141132766355,-1.0,1,1
7453,-0.989118812771962,6.723260799106866,-1.0,1,1
7454,-0.9895761186026508,6.871541846136364,-1.0,1,1
7455,-0.9900236577165576,7.026366229041419,-1.0,1,1
7456,-0.9904614256966511,7.18818010162647,-1.0,1,1
7457,-0.9908894182223388,7.357471119980531,-1.0,1,1
7458,-0.9913076310695064,7.5347733832243025,-1.0,1,1
7459,-0.9917160601105629,7.720673097296656,-1.0,1,1
7460,-0.9921147013144775,7.915815088305701,-1.0,1,1
7461,-0.9925035507468237,8.120910317937394,-1.0,1,1
7462,-0.9928826045698134,8.336744585503878,-1.0,1,1
7463,-0.9932518590423394,8.564188641138694,-1.0,1,1
7464,-0.9936113105200085,8.804209984520673,-1.0,1,1
7465,-0.9939609554551796,9.057886686238831,-1.0,1,1
7466,-0.9943007903969989,9.326423648221763,-1.0,1,1
7467,-0.9946308119914326,9.611171820605948,-1.0,1,1
7468,-0.9949510169813002,9.913651021769645,-1.0,1,1
7469,-0.9952614022063084,10.235577175147712,-1.0,1,1
7470,-0.99556196460308,10.578894993405592,-1.0,1,1
7471,-0.9958527012051854,10.945817424861632,-1.0,1,1
7472,-0.9961336091431724,11.338873552710158,-1.0,1,1
7473,-0.9964046856445922,11.760967138516074,-1.0,1,1
7474,-0.9966659280340298,12.215448675751627,-1.0,1,1
7475,-0.996917333733128,12.706204736174772,-1.0,1,1
7476,-0.9971589002606138,13.23776965280741,-1.0,1,1
7477,-0.9973906252323237,13.815466337604017,-1.0,1,1
7478,-0.9976125063612251,14.44558550393208,-1.0,1,1
7479,-0.9978245414574414,15.13561609548634,-1.0,1,1
7480,-0.9980267284282717,15.894544843865612,-1.0,1,1
7481,-0.9982190652782117,16.73325042328725,-1.0,1,1
7482,-0.9984015501089751,17.66502899020722,-1.0,1,1
7483,-0.9985741811195099,18.706305207501956,-1.0,1,1
7484,-0.9987369566060175,19.877609902728445,-1.0,1,1
7485,-0.9988898749619699,21.204948789688057,-1.0,1,1
7486,-0.9990329346781247,22.72175778494036,-1.0,1,1
7487,-0.9991661343425401,24.471760778089035,-1.0,1,1
7488,-0.9992894726405892,26.513256287232412,-1.0,1,1
7489,-0.9994029483549728,28.92574229007842,-1.0,1,1
7490,-0.9995065603657315,31.82051595377321,-1.0,1,1
7491,-0.9996003076502565,35.35833985123265,-1.0,1,1
7492,-0.9996841892832999,39.78035783975872,-1.0,1,1
7493,-0.999758204436984,45.465510264193604,-1.0,1,1
7494,-0.999822352380809,53.04536436315182,-1.0,1,1
7495,-0.9998766324816606,63.65674116287182,-1.0,1,1
7496,-0.9999210442038161,79.57328271165478,-1.0,1,1
7497,-0.9999555871089498,106.10015378333564,-1.0,1,1
7498,-0.9999802608561371,159.15284869131233,-1.0,1,1
7499,-0.9999950652018582,318.30883898547717,-1.0,1,1
7500,-1.0,371079277643962.44,-1.0,1,1
7501,-0.9999950652018582,-318.30883898566333,-1.0,1,1
7502,-0.9999802608561371,-159.15284869135886,-1.0,1,1
7503,-0.9999555871089498,-106.10015378335632,-1.0,1,1
7504,-0.9999210442038161,-79.57328271164393,-1.0,1,1
7505,-0.9998766324816606,-63.656741162879264,-1.0,1,1
7506,-0.999822352380809,-53.04536436315699,-1.0,1,1
7507,-0.999758204436984,-45.46551026419006,-1.0,1,1
7508,-0.9996841892833,-39.78035783976163,-1.0,1,1
7509,-0.9996003076502565,-35.358339851230504,-1.0,1,1
7510,-0.9995065603657316,-31.82051595377507,-1.0,1,1
7511,-0.9994029483549729,-28.92574229007996,-1.0,1,1
7512,-0.9992894726405892,-26.513256287231204,-1.0,1,1
7513,-0.9991661343425401,-24.471760778090136,-1.0,1,1
7514,-0.9990329346781248,-22.72175778494131,-1.0,1,1
7515,-0.99888987496197,-21.204948789688885,-1.0,1,1
7516,-0.9987369566060176,-19.877609902729173,-1.0,1,1
7517,-0.9985741811195098,-18.70630520750135,-1.0,1,1
7518,-0.9984015501089752,-17.665028990207794,-1.0,1,1
7519,-0.9982190652782118,-16.733250423287764,-1.0,1,1
7520,-0.9980267284282716,-15.894544843865177,-1.0,1,1
7521,-0.9978245414574416,-15.135616095486762,-1.0,1,1
7522,-0.9976125063612252,-14.445585503932465,-1.0,1,1
7523,-0.9973906252323236,-13.815466337603688,-1.0,1,1
7524,-0.9971589002606139,-13.237769652807735,-1.0,1,1
7525,-0.9969173337331279,-12.706204736174493,-1.0,1,1
7526,-0.99666592803403,-12.215448675751905,-1.0,1,1
7527,-0.9964046856445923,-11.76096713851633,-1.0,1,1
7528,-0.9961336091431725,-11.338873552710396,-1.0,1,1
7529,-0.9958527012051857,-10.945817424861854,-1.0,1,1
7530,-0.9955619646030801,-10.5788949934058,-1.0,1,1
7531,-0.9952614022063083,-10.235577175147531,-1.0,1,1
7532,-0.9949510169813004,-9.913651021769828,-1.0,1,1
7533,-0.9946308119914323,-9.611171820605787,-1.0,1,1
7534,-0.9943007903969991,-9.326423648221924,-1.0,1,1
7535,-0.9939609554551797,-9.057886686238982,-1.0,1,1
7536,-0.9936113105200083,-8.80420998452054,-1.0,1,1
7537,-0.9932518590423395,-8.56418864113883,-1.0,1,1
7538,-0.9928826045698136,-8.336744585504007,-1.0,1,1
7539,-0.9925035507468235,-8.120910317937279,-1.0,1,1
7540,-0.9921147013144778,-7.915815088305818,-1.0,1,1
7541,-0.9917160601105627,-7.720673097296552,-1.0,1,1
7542,-0.9913076310695066,-7.534773383224409,-1.0,1,1
7543,-0.990889418222339,-7.357471119980632,-1.0,1,1
7544,-0.9904614256966513,-7.188180101626567,-1.0,1,1
7545,-0.990023657716558,-7.026366229041511,-1.0,1,1
7546,-0.9895761186026512,-6.871541846136453,-1.0,1,1
7547,-0.9891188127719617,-6.723260799106787,-1.0,1,1
7548,-0.9886517447379142,-6.581114113276717,-1.0,1,1
7549,-0.9881749191102804,-6.444726199309698,-1.0,1,1
7550,-0.987688340595138,-6.3137515146751175,-1.0,1,1
7551,-0.9871920139948193,-6.187871617881385,-1.0,1,1
7552,-0.9866859442078678,-6.066792562607332,-1.0,1,1
7553,-0.986170136228989,-5.950242586836197,-1.0,1,1
7554,-0.9856445951489978,-5.837970058752538,-1.0,1,1
7555,-0.9851093261547741,-5.729741646724349,-1.0,1,1
7556,-0.9845643345292053,-5.625340685356681,-1.0,1,1
7557,-0.98400962565114,-5.524565713541501,-1.0,1,1
7558,-0.9834452049953296,-5.427229163741942,-1.0,1,1
7559,-0.9828710781323795,-5.333156184571429,-1.0,1,1
7560,-0.9822872507286887,-5.242183581113183,-1.0,1,1
7561,-0.9816937285463992,-5.154158859472234,-1.0,1,1
7562,-0.9810905174433342,-5.0689393637885365,-1.0,1,1
7563,-0.9804776233729449,-4.98639149544085,-1.0,1,1
7564,-0.9798550523842471,-4.9063900054487535,-1.0,1,1
7565,-0.9792228106217656,-4.828817352192746,-1.0,1,1
7566,-0.9785809043254724,-4.753563117522535,-1.0,1,1
7567,-0.9779293398307218,-4.680523475154142,-1.0,1,1
7568,-0.977268123568193,-4.609600705973881,-1.0,1,1
7569,-0.9765972620638246,-4.540702755489063,-1.0,1,1
7570,-0.9759167619387471,-4.473742829211526,-1.0,1,1
7571,-0.9752266299092236,-4.408639022234827,-1.0,1,1
7572,-0.9745268727865769,-4.345313979678909,-1.0,1,1
7573,-0.9738174974771291,-4.283694585044546,-1.0,1,1
7574,-0.9730985109821273,-4.223711673835308,-1.0,1,1
7575,-0.9723699203976769,-4.165299770090442,-1.0,1,1
7576,-0.9716317329146739,-4.108396843717704,-1.0,1,1
7577,-0.9708839558187314,-4.052944086735052,-1.0,1,1
7578,-0.9701265964901059,-3.998885706724474,-1.0,1,1
7579,-0.9693596624036298,-3.9461687359734405,-1.0,1,1
7580,-0.9685831611286313,-3.8947428549298686,-1.0,1,1
7581,-0.9677971003288652,-3.8445602287353515,-1.0,1,1
7582,-0.9670014877624353,-3.7955753557187952,-1.0,1,1
7583,-0.9661963312817146,-3.7477449268423237,-1.0,1,1
7584,-0.9653816388332733,-3.701027695187241,-1.0,1,1
7585,-0.9645574184577981,-3.6553843546522566,-1.0,1,1
7586,-0.9637236782900102,-3.610777427114683,-1.0,1,1
7587,-0.9628804265585876,-3.567171157373813,-1.0,1,1
7588,-0.9620276715860865,-3.524531415257286,-1.0,1,1
7589,-0.9611654217888521,-3.4828256043265355,-1.0,1,1
7590,-0.9602936856769437,-3.442022576669251,-1.0,1,1
7591,-0.9594124718540431,-3.4020925533091653,-1.0,1,1
7592,-0.9585217890173757,-3.3630070498071833,-1.0,1,1
7593,-0.9576216459576227,-3.324738806661987,-1.0,1,1
7594,-0.9567120515588304,-3.2872617241531534,-1.0,1,1
7595,-0.9557930147983307,-3.2505508012998563,-1.0,1,1
7596,-0.954864544746643,-3.214582078634026,-1.0,1,1
7597,-0.9539266505673931,-3.1793325845139124,-1.0,1,1
7598,-0.952979341517219,-3.14478028472417,-1.0,1,1
7599,-0.9520226269456763,-3.1109040351304786,-1.0,1,1
7600,-0.9510565162951539,-3.0776835371752633,-1.0,1,1
7601,-0.9500810191007715,-3.0450992960166614,-1.0,1,1
7602,-0.949096144990295,-3.0131325811304914,-1.0,1,1
7603,-0.948101903684033,-2.9817653892066978,-1.0,1,1
7604,-0.9470983049947448,-2.9509804091867435,-1.0,1,1
7605,-0.9460853588275454,-2.9207609892988176,-1.0,1,1
7606,-0.9450630751798055,-2.8910911059588327,-1.0,1,1
7607,-0.9440314641410499,-2.861955334415256,-1.0,1,1
7608,-0.9429905358928641,-2.8333388210250745,-1.0,1,1
7609,-0.941940300708791,-2.8052272570555497,-1.0,1,1
7610,-0.9408807689542252,-2.777606853914969,-1.0,1,1
7611,-0.9398119510863201,-2.7504643197225813,-1.0,1,1
7612,-0.938733857653874,-2.7237868371332437,-1.0,1,1
7613,-0.937646499297235,-2.6975620423399738,-1.0,1,1
7614,-0.9365498867481924,-2.671778005181322,-1.0,1,1
7615,-0.9354440308298668,-2.64642321028662,-1.0,1,1
7616,-0.9343289424566122,-2.6214865391967557,-1.0,1,1
7617,-0.9332046326338995,-2.596957253401426,-1.0,1,1
7618,-0.9320711124582113,-2.572824978239179,-1.0,1,1
7619,-0.9309283931169368,-2.549079687609215,-1.0,1,1
7620,-0.9297764858882519,-2.5257116894473146,-1.0,1,1
7621,-0.9286154021410172,-2.5027116119223427,-1.0,1,1
7622,-0.9274451533346619,-2.480070390311341,-1.0,1,1
7623,-0.9262657510190667,-2.4577792545148593,-1.0,1,1
7624,-0.9250772068344575,-2.4358297171766012,-1.0,1,1
7625,-0.923879532511287,-2.4142135623730985,-1.0,1,1
7626,-0.9226727398701144,-2.39292283484197,-1.0,1,1
7627,-0.9214568408214988,-2.371949829719314,-1.0,1,1
7628,-0.92023184736587,-2.3512870827577994,-1.0,1,1
7629,-0.9189977715934219,-2.3309273610001,-1.0,1,1
7630,-0.917754625683981,-2.3108636538824086,-1.0,1,1
7631,-0.9165024219068987,-2.2910891647457854,-1.0,1,1
7632,-0.9152411726209176,-2.271597302732987,-1.0,1,1
7633,-0.9139708902740621,-2.252381675051202,-1.0,1,1
7634,-0.912691587403503,-2.2334360795808763,-1.0,1,1
7635,-0.9114032766354463,-2.214754497813376,-1.0,1,1
7636,-0.910105970684996,-2.196331088099875,-1.0,1,1
7637,-0.9087996823560398,-2.178160179196226,-1.0,1,1
7638,-0.9074844245411174,-2.1602362640882697,-1.0,1,1
7639,-0.9061602102212897,-2.1425539940836815,-1.0,1,1
7640,-0.9048270524660187,-2.125108173157192,-1.0,1,1
7641,-0.9034849644330348,-2.1078937525362584,-1.0,1,1
7642,-0.9021339593682022,-2.090905825515501,1.0,1,1
7643,-0.9007740506053983,-2.074139622488907,-1.0,1,1
7644,-0.8994052515663705,-2.0575905061887316,-1.0,1,1
7645,-0.898027575760616,-2.041253967121708,-1.0,1,1
7646,-0.8966410367852371,-2.0251256191925244,-1.0,1,1
7647,-0.8952456483248122,-2.0092011955061175,-1.0,1,1
7648,-0.8938414241512637,-1.9934765443401115,-1.0,1,1
7649,-0.8924283781237187,-1.9779476252793722,-1.0,1,1
7650,-0.8910065241883679,-1.9626105055051508,-1.0,1,1
7651,-0.8895758763783389,-1.9474613562318508,-1.0,1,1
7652,-0.8881364488135447,-1.932496449284184,-1.0,1,1
7653,-0.886688255700556,-1.9177121538088058,-1.0,1,1
7654,-0.8852313113324556,-1.9031049331138938,-1.0,1,1
7655,-0.883765630088693,-1.8886713416310643,-1.0,1,1
7656,-0.8822912264349522,-1.874408021994275,1.0,1,1
7657,-0.8808081149230035,-1.8603117022302138,-1.0,1,1
7658,-0.8793163101905553,-1.846379193055378,-1.0,1,1
7659,-0.8778158269611217,-1.8326073852752989,-1.0,1,1
7660,-0.8763066800438646,-1.8189932472810748,-1.0,1,1
7661,-0.874788884333453,-1.8055338226393507,-1.0,1,1
7662,-0.8732624548099214,-1.7922262277715486,-1.0,1,1
7663,-0.8717274065385093,-1.7790676497183724,-1.0,1,1
7664,-0.8701837546695252,-1.7660553439863018,-1.0,1,1
7665,-0.8686315144381919,-1.753186632472242,-1.0,1,1
7666,-0.8670707011644899,-1.740458901463181,-1.0,1,1
7667,-0.8655013302530198,-1.7278695997078548,-1.0,1,1
7668,-0.8639234171928353,-1.7154162365570622,-1.0,1,1
7669,-0.8623369775573032,-1.7030963801702104,-1.0,1,1
7670,-0.8607420270039439,-1.690907655785013,-1.0,1,1
7671,-0.8591385812742718,-1.678847744047896,-1.0,1,1
7672,-0.8575266561936526,-1.666914379402777,1.0,1,1
7673,-0.8559062676711326,-1.6551053485355167,-1.0,1,1
7674,-0.8542774316992958,-1.6434184888722163,-1.0,1,1
7675,-0.8526401643540938,-1.6318516871288011,-1.0,1,1
7676,-0.8509944817946927,-1.6204028779101751,-1.0,1,1
7677,-0.8493404002633166,-1.6090700423568411,-1.0,1,1
7678,-0.8476779360850842,-1.5978512068370863,-1.0,1,1
7679,-0.8460071056678424,-1.5867444416829857,-1.0,1,1
7680,-0.8443279255020163,-1.5757478599686594,-1.0,1,1
7681,-0.8426404121604326,-1.5648596163288382,-1.0,1,1
7682,-0.8409445822981686,-1.5540779058165557,-1.0,1,1
7683,-0.8392404526523823,-1.543400962798166,-1.0,1,1
7684,-0.8375280400421415,-1.5328270598843887,-1.0,1,1
7685,-0.8358073613682692,-1.5223545068961246,-1.0,1,1
7686,-0.8340784336131711,-1.5119816498635188,-1.0,1,1
7687,-0.8323412738406626,-1.5017068700571354,-1.0,1,1
7688,-0.8305958991958129,-1.4915285830501634,-1.0,1,1
7689,-0.8288423269047632,-1.4814452378102245,-1.0,1,1
7690,-0.8270805742745623,-1.4714553158199715,-1.0,1,1
7691,-0.8253106586930011,-1.461557330225306,1.0,1,1
7692,-0.8235325976284281,-1.4517498250100955,1.0,1,1
7693,-0.82174640862959,-1.4420313741966981,-1.0,1,1
7694,-0.8199521093254533,-1.4324005810710967,-1.0,1,1
7695,-0.8181497174250234,-1.4228560774318706,-1.0,1,1
7696,-0.816339250717185,-1.4133965228622583,-1.0,1,1
7697,-0.8145207270705096,-1.4040206040242276,-1.0,1,1
7698,-0.8126941644330933,-1.3947270339740883,-1.0,1,1
7699,-0.8108595808323739,-1.3855145514986302,-1.0,1,1
7700,-0.8090169943749469,-1.3763819204711711,-1.0,1,1
7701,-0.8071664232463989,-1.3673279292269145,-1.0,1,1
7702,-0.8053078857111217,-1.3583513899567625,-1.0,1,1
7703,-0.8034414001121285,-1.349451138119051,-1.0,1,1
7704,-0.8015669848708786,-1.3406260318686307,-1.0,1,1
7705,-0.7996846584870917,-1.331874951502603,-1.0,1,1
7706,-0.7977944395385712,-1.3231967989222413,-1.0,1,1
7707,-0.7958963466810173,-1.3145904971104567,-1.0,1,1
