,sin,pwm,param_a
7857,-0.4342880492898043,-1.0,1
7858,-0.43145604568095725,-1.0,1
7859,-0.4286197837751284,-1.0,1
7860,-0.42577929156507127,-1.0,1
7861,-0.4229345970853037,-1.0,1
7862,-0.42008572841180847,-1.0,1
7863,-0.41723271366176606,1.0,1
7864,-0.4143755809932867,1.0,1
7865,-0.4115143586051099,1.0,1
7866,-0.4086490747363487,1.0,1
7867,-0.40577975766620145,1.0,1
7868,-0.4029064357136627,1.0,1
7869,-0.4000291372372666,1.0,1
7870,-0.397147890634781,1.0,1
7871,-0.39426272434294996,1.0,1
7872,-0.39137366683720315,1.0,1
7873,-0.3884807466313654,1.0,1
7874,-0.38558399227739437,1.0,1
7875,-0.38268343236508945,1.0,1
7876,-0.3797790955218026,1.0,1
7877,-0.3768710104121627,1.0,1
7878,-0.3739592057378023,1.0,1
7879,-0.3710437102370514,1.0,1
7880,-0.3681245526846802,1.0,1
7881,-0.36520176189158854,1.0,1
7882,-0.36227536670454497,1.0,1
7883,-0.3593453960058918,1.0,1
7884,-0.35641187871325036,1.0,1
7885,-0.3534748437792586,1.0,1
7886,-0.350534320191259,-1.0,1
7887,-0.3475903369710356,-1.0,1
7888,-0.34464292317451745,-1.0,1
7889,-0.3416921078914822,-1.0,1
7890,-0.33873792024529215,-1.0,1
7891,-0.3357803893925799,-1.0,1
7892,-0.33281954452298773,-1.0,1
7893,-0.32985541485885583,-1.0,1
7894,-0.32688802965494396,-1.0,1
7895,-0.3239174181981494,-1.0,1
7896,-0.32094360980721137,-1.0,1
7897,-0.3179666338324113,-1.0,1
7898,-0.31498651965530367,-1.0,1
7899,-0.3120032966884156,-1.0,1
7900,-0.3090169943749467,-1.0,1
7901,-0.3060276421885018,-1.0,1
7902,-0.30303526963277355,-1.0,1
7903,-0.30003990624127436,-1.0,1
7904,-0.29704158157703486,-1.0,1
7905,-0.29404032523230583,-1.0,1
7906,-0.2910361668282722,-1.0,1
7907,-0.2880291360147714,-1.0,1
7908,-0.28501926246997683,-1.0,1
7909,-0.28200657590013206,-1.0,1
7910,-0.27899110603923033,-1.0,1
7911,-0.2759728826487453,-1.0,1
7912,-0.2729519355173267,-1.0,1
7913,-0.26992829446049627,-1.0,1
7914,-0.266901989320374,-1.0,1
7915,-0.26387304996537325,-1.0,1
7916,-0.2608415062898957,-1.0,1
7917,-0.2578073882140606,-1.0,1
7918,-0.2547707256833814,-1.0,1
7919,-0.2517315486684982,-1.0,1
7920,-0.24868988716485435,-1.0,1
7921,-0.2456457711924278,-1.0,1
7922,-0.24259923079540738,-1.0,1
7923,-0.23955029604192368,-1.0,1
7924,-0.236498997023725,-1.0,1
7925,-0.23344536385590764,-1.0,1
7926,-0.2303894266765913,-1.0,1
7927,-0.2273312156466456,-1.0,1
7928,-0.22427076094938228,-1.0,1
7929,-0.22120809279024667,-1.0,1
7930,-0.21814324139654057,-1.0,1
7931,-0.21507623701711331,-1.0,1
7932,-0.21200710992205302,-1.0,1
7933,-0.208935890402412,1.0,1
7934,-0.20586260876988008,1.0,1
7935,-0.2027872953565132,1.0,1
7936,-0.19970998051440964,1.0,1
7937,-0.19663069461542113,1.0,1
7938,-0.19354946805086326,1.0,1
7939,-0.19046633123119136,1.0,1
7940,-0.18738131458572455,1.0,1
7941,-0.18429444856233515,1.0,1
7942,-0.18120576362713764,1.0,1
7943,-0.17811529026420886,1.0,1
7944,-0.17502305897527673,1.0,1
7945,-0.17192910027940866,1.0,1
7946,-0.16883344471273493,1.0,1
7947,-0.1657361228281192,1.0,1
7948,-0.16263716519488505,1.0,1
7949,-0.1595366023984862,1.0,1
7950,-0.1564344650402327,1.0,1
7951,-0.1533307837369609,1.0,1
7952,-0.15022558912075928,1.0,1
7953,-0.14711891183863804,1.0,1
7954,-0.14401078255225477,1.0,1
7955,-0.14090123193758372,1.0,1
7956,-0.13779029068463755,1.0,1
7957,-0.13467798949715404,1.0,1
7958,-0.13156435909228237,1.0,1
7959,-0.12844943020030114,1.0,1
7960,-0.1253332335643045,1.0,1
7961,-0.12221579993988813,1.0,1
7962,-0.11909716009487038,1.0,1
7963,-0.11597734480896045,-1.0,1
7964,-0.11285638487348272,-1.0,1
7965,-0.10973431109104827,-1.0,1
7966,-0.10661115427526134,-1.0,1
7967,-0.10348694525042239,-1.0,1
7968,-0.10036171485121671,-1.0,1
7969,-0.09723549392239958,-1.0,1
7970,-0.09410831331851653,-1.0,1
7971,-0.09098020390357055,-1.0,1
7972,-0.08785119655074224,-1.0,1
7973,-0.08472132214207446,-1.0,1
7974,-0.081590611568157,-1.0,1
7975,-0.07845909572784282,-1.0,1
7976,-0.07532680552793257,-1.0,1
7977,-0.07219377188285886,-1.0,1
7978,-0.06906002571440603,-1.0,1
7979,-0.06592559795138006,-1.0,1
7980,-0.062790519529314,-1.0,1
7981,-0.059654821390173286,-1.0,1
7982,-0.05651853448202554,-1.0,1
7983,-0.053381689758759905,-1.0,1
7984,-0.05024431817977096,-1.0,1
7985,-0.047106450709642485,-1.0,1
7986,-0.0439681183178667,-1.0,1
7987,-0.04082935197851021,-1.0,1
7988,-0.037690182669933174,-1.0,1
7989,-0.034550641374472876,-1.0,1
7990,-0.03141075907812732,-1.0,1
7991,-0.028270566770274248,-1.0,1
7992,-0.025130095443336893,-1.0,1
7993,-0.021989376092506497,-1.0,1
7994,-0.018848439715411534,-1.0,1
7995,-0.015707317311822455,-1.0,1
7996,-0.012566039883352805,-1.0,1
7997,-0.009424638433146176,-1.0,1
7998,-0.00628314396555954,-1.0,1
7999,-0.0031415874858785713,-1.0,1
8000,-9.797174393178826e-16,-1.0,1
8001,0.003141587485876612,1.0,1
8002,0.006283143965561133,1.0,1
8003,0.009424638433144217,1.0,1
8004,0.012566039883350847,1.0,1
8005,0.015707317311820495,1.0,1
8006,0.018848439715409577,1.0,1
8007,0.021989376092504537,1.0,1
8008,0.02513009544333849,1.0,1
8009,0.02827056677027229,1.0,1
8010,0.031410759078125364,1.0,1
8011,0.034550641374474465,1.0,1
8012,0.03769018266993476,1.0,1
8013,0.04082935197850825,1.0,1
8014,0.04396811831786119,1.0,1
8015,0.047106450709644074,1.0,1
8016,0.050244318179769,1.0,1
8017,0.05338168975875795,1.0,1
8018,0.05651853448202713,1.0,1
8019,0.05965482139017133,1.0,1
8020,0.06279051952931204,1.0,1
8021,0.0659255979513781,1.0,1
8022,0.06906002571440407,1.0,1
8023,0.07219377188285692,1.0,1
8024,0.07532680552793415,1.0,1
8025,0.0784590957278444,1.0,1
8026,0.08159061156815504,1.0,1
8027,0.08472132214207606,1.0,1
8028,0.08785119655074382,1.0,1
8029,0.0909802039035686,1.0,1
8030,0.09410831331851104,1.0,1
8031,0.09723549392240116,1.0,1
8032,0.10036171485121476,1.0,1
8033,0.10348694525042043,1.0,1
8034,0.1066111542752594,1.0,1
8035,0.10973431109104632,1.0,1
8036,0.11285638487348078,1.0,1
8037,0.11597734480896203,1.0,1
8038,0.11909716009486844,-1.0,1
8039,0.12221579993988618,-1.0,1
8040,0.1253332335643061,-1.0,1
8041,0.12844943020030272,-1.0,1
8042,0.13156435909228043,-1.0,1
8043,0.13467798949715562,-1.0,1
8044,0.13779029068463913,-1.0,1
8045,0.14090123193758178,-1.0,1
8046,0.14401078255224933,-1.0,1
8047,0.14711891183863962,-1.0,1
8048,0.15022558912075734,-1.0,1
8049,0.15333078373695896,-1.0,1
8050,0.15643446504023079,-1.0,1
8051,0.15953660239848427,-1.0,1
8052,0.1626371651948831,-1.0,1
8053,0.16573612282812078,-1.0,1
8054,0.168833444712733,-1.0,1
8055,0.17192910027940675,-1.0,1
8056,0.17502305897527828,-1.0,1
8057,0.17811529026421044,-1.0,1
8058,0.18120576362713572,-1.0,1
8059,0.18429444856233673,-1.0,1
8060,0.1873813145857261,-1.0,1
8061,0.19046633123118942,-1.0,1
8062,0.19354946805085788,-1.0,1
8063,0.19663069461542268,-1.0,1
8064,0.19970998051440772,-1.0,1
8065,0.20278729535651124,-1.0,1
8066,0.20586260876988163,-1.0,1
8067,0.2089358904024101,-1.0,1
8068,0.2120071099220511,1.0,1
8069,0.21507623701711487,1.0,1
8070,0.21814324139654212,1.0,1
8071,0.22120809279024475,1.0,1
8072,0.22427076094938383,1.0,1
8073,0.22733121564664716,1.0,1
8074,0.23038942667658938,1.0,1
8075,0.23344536385590228,1.0,1
8076,0.23649899702372656,1.0,1
8077,0.2395502960419218,1.0,1
8078,0.24259923079540546,1.0,1
8079,0.24564577119242592,1.0,1
8080,0.24868988716485246,1.0,1
8081,0.2517315486684963,1.0,1
8082,0.2547707256833829,1.0,1
8083,0.2578073882140587,1.0,1
8084,0.26084150628989383,1.0,1
8085,0.26387304996537475,1.0,1
8086,0.2669019893203755,1.0,1
8087,0.2699282944604944,1.0,1
8088,0.27295193551732827,1.0,1
8089,0.27597288264874686,1.0,1
8090,0.2789911060392285,1.0,1
8091,0.28200657590012673,1.0,1
8092,0.2850192624699784,1.0,1
8093,0.28802913601476954,1.0,1
8094,0.2910361668282703,1.0,1
8095,0.29404032523230395,1.0,1
8096,0.29704158157703303,1.0,1
8097,0.30003990624127247,1.0,1
8098,0.3030352696327751,1.0,1
8099,0.3060276421885,1.0,1
8100,0.3090169943749448,1.0,1
8101,0.3120032966884171,1.0,1
8102,0.31498651965530516,1.0,1
8103,0.3179666338324095,1.0,1
8104,0.32094360980721287,1.0,1
8105,0.3239174181981509,1.0,1
8106,0.3268880296549421,1.0,1
8107,0.32985541485885067,1.0,1
8108,0.3328195445229859,1.0,1
8109,0.33578038939257804,1.0,1
8110,0.33873792024529026,1.0,1
8111,0.3416921078914837,1.0,1
8112,0.3446429231745156,1.0,1
8113,0.3475903369710337,1.0,1
8114,0.3505343201912605,1.0,1
8115,0.35347484377925675,-1.0,1
8116,0.35641187871324853,-1.0,1
8117,0.35934539600589327,-1.0,1
8118,0.36227536670454646,-1.0,1
8119,0.3652017618915867,-1.0,1
8120,0.36812455268467836,-1.0,1
8121,0.3710437102370529,-1.0,1
8122,0.37395920573780045,-1.0,1
8123,0.37687101041216087,-1.0,1
8124,0.3797790955218008,-1.0,1
8125,0.3826834323650876,-1.0,1
8126,0.3855839922773926,-1.0,1
8127,0.3884807466313669,-1.0,1
8128,0.3913736668372014,-1.0,1
8129,0.3942627243429481,-1.0,1
8130,0.39714789063478245,-1.0,1
8131,0.4000291372372648,-1.0,1
8132,0.4029064357136609,-1.0,1
8133,0.4057797576662029,-1.0,1
8134,0.4086490747363502,-1.0,1
8135,0.4115143586051081,-1.0,1
8136,0.4143755809932849,-1.0,1
8137,0.4172327136617643,-1.0,1
8138,0.4200857284118067,1.0,1
8139,0.4229345970853019,1.0,1
8140,0.4257792915650727,1.0,1
8141,0.4286197837751266,1.0,1
8142,0.43145604568095547,1.0,1
8143,0.43428804928980574,1.0,1
8144,0.43711576665093227,1.0,1
8145,0.43993916985591275,1.0,1
8146,0.4427582310389037,1.0,1
8147,0.4455729223768967,1.0,1
8148,0.4483832160900309,1.0,1
8149,0.45118908444184513,1.0,1
8150,0.4539904997395483,1.0,1
8151,0.4567874343342992,1.0,1
8152,0.459579860621489,1.0,1
8153,0.46236775104099115,1.0,1
8154,0.465151078077456,1.0,1
8155,0.4679298142605693,1.0,1
8156,0.470703932165333,1.0,1
8157,0.47347340441231084,1.0,1
8158,0.47623820366793607,1.0,1
8159,0.4789983026447625,1.0,1
8160,0.48175367410171505,1.0,1
8161,0.484504290844396,1.0,1
8162,0.4872501257253348,1.0,1
8163,0.4899911516442374,1.0,1
8164,0.4927273415482906,1.0,1
8165,0.495458668432408,1.0,1
8166,0.49818510533948956,1.0,1
8167,0.50090662536071,1.0,1
8168,0.5036232016357624,1.0,1
8169,0.5063348073531323,1.0,1
8170,0.5090414157503693,1.0,1
8171,0.5117430001143413,1.0,1
8172,0.5144395337815072,1.0,1
8173,0.5171309901381563,1.0,1
8174,0.5198173426207069,1.0,1
8175,0.5224985647159507,1.0,1
8176,0.5251746299612958,1.0,1
8177,0.5278455119450648,1.0,1
8178,0.5305111843067368,1.0,1
8179,0.5331716207371897,1.0,1
8180,0.5358267949789961,1.0,1
8181,0.538476680826661,1.0,1
8182,0.541121252126875,1.0,1
8183,0.54376048277879,1.0,1
8184,0.5463943467342709,1.0,1
8185,0.5490228179981319,1.0,1
8186,0.5516458706284287,1.0,1
8187,0.5542634787366909,1.0,1
8188,0.5568756164881892,1.0,1
8189,0.5594822581021665,1.0,1
8190,0.5620833778521285,1.0,1
8191,0.5646789500660792,1.0,1
8192,0.567268949126757,1.0,1
8193,0.5698533494719226,1.0,1
8194,0.572432125594591,1.0,1
8195,0.5750052520432771,1.0,1
8196,0.5775727034222674,1.0,1
8197,0.5801344543918505,1.0,1
8198,0.5826904796685756,1.0,1
8199,0.585240754025508,-1.0,1
8200,0.5877852522924695,-1.0,1
8201,0.5903239493562951,-1.0,1
8202,0.5928568201610581,-1.0,1
8203,0.5953838397083522,-1.0,1
8204,0.5979049830575203,-1.0,1
8205,0.6004202253258839,-1.0,1
8206,0.602929541689023,-1.0,1
8207,0.6054329073810037,-1.0,1
8208,0.6079302976946062,-1.0,1
8209,0.6104216879816018,-1.0,1
8210,0.6129070536529769,-1.0,1
8211,0.6153863701791704,-1.0,1
8212,0.6178596130903317,-1.0,1
8213,0.6203267579765575,-1.0,1
8214,0.6227877804881123,-1.0,1
8215,0.6252426563357035,-1.0,1
8216,0.6276913612906972,-1.0,1
8217,0.6301338711853699,1.0,1
8218,0.6325701619131237,1.0,1
8219,0.6350002094287583,1.0,1
8220,0.6374239897486914,1.0,1
8221,0.6398414789511786,1.0,1
8222,0.642252653176583,1.0,1
8223,0.6446574886275912,1.0,1
8224,0.6470559615694427,1.0,1
8225,0.6494480483301832,1.0,1
8226,0.6518337253008796,1.0,1
8227,0.6542129689358603,1.0,1
8228,0.6565857557529542,1.0,1
8229,0.6589520623337186,1.0,1
8230,0.661311865323652,1.0,1
8231,0.6636651414324571,1.0,1
8232,0.6660118674342489,1.0,1
8233,0.6683520201677942,1.0,1
8234,0.6706855765367197,1.0,1
8235,0.6730125135097714,1.0,1
8236,0.6753328081210264,1.0,1
8237,0.6776464374701028,1.0,1
8238,0.6799533787224182,1.0,1
8239,0.6822536091093966,1.0,1
8240,0.6845471059286874,1.0,1
8241,0.6868338465444056,1.0,1
8242,0.6891138083873495,1.0,1
8243,0.691386968955206,1.0,1
8244,0.6936533058128032,1.0,1
8245,0.6959127965923162,1.0,1
8246,0.6981654189934732,1.0,1
8247,0.7004111507838054,1.0,1
8248,0.7026499697988469,1.0,1
8249,0.7048818539423627,1.0,1
8250,0.7071067811865475,1.0,1
8251,0.7093247295722724,1.0,1
8252,0.711535677209285,1.0,1
8253,0.7137396022764221,1.0,1
8254,0.7159364830218305,1.0,1
8255,0.7181262977631893,1.0,1
8256,0.720309024887906,1.0,1
8257,0.7224846428533476,1.0,1
8258,0.7246531301870479,1.0,1
8259,0.7268144654869028,1.0,1
8260,0.7289686274214101,1.0,1
8261,0.7311155947298662,1.0,1
8262,0.7332553462225607,1.0,1
8263,0.7353878607810153,1.0,1
8264,0.7375131173581719,1.0,1
8265,0.7396310949786112,1.0,1
8266,0.7417417727387394,1.0,1
8267,0.7438451298070239,1.0,1
8268,0.7459411454241821,1.0,1
8269,0.7480297989033812,1.0,1
8270,0.7501110696304569,1.0,1
8271,0.7521849370641122,1.0,1
8272,0.7542513807361032,1.0,1
8273,0.7563103802514701,1.0,1
8274,0.7583619152887233,1.0,1
8275,0.7604059656000312,1.0,1
8276,0.7624425110114468,1.0,1
8277,0.7644715314230939,1.0,1
8278,0.7664930068093508,1.0,1
8279,0.7685069172190763,1.0,1
8280,0.7705132427757877,1.0,1
8281,0.7725119636778639,1.0,1
8282,0.7745030601987343,1.0,1
8283,0.7764865126870778,1.0,1
8284,0.7784623015670237,1.0,1
8285,0.7804304073383287,1.0,1
8286,0.7823908105765859,1.0,1
8287,0.784343491933411,1.0,1
8288,0.7862884321366186,1.0,1
8289,0.7882256119904385,1.0,1
8290,0.7901550123756921,1.0,1
8291,0.7920766142499674,1.0,1
8292,0.7939903986478346,1.0,1
8293,0.7958963466810183,1.0,1
8294,0.7977944395385722,1.0,1
8295,0.7996846584870905,1.0,1
8296,0.8015669848708754,1.0,1
8297,0.8034414001121274,1.0,1
8298,0.8053078857111206,1.0,1
8299,0.8071664232463976,1.0,1
8300,0.8090169943749479,1.0,1
8301,0.8108595808323728,1.0,1
8302,0.8126941644330921,1.0,1
8303,0.8145207270705105,1.0,1
8304,0.8163392507171839,1.0,1
8305,0.8181497174250223,1.0,1
8306,0.8199521093254541,-1.0,1
8307,0.8217464086295909,-1.0,1
8308,0.823532597628427,-1.0,1
8309,0.825310658693,-1.0,1
8310,0.8270805742745612,-1.0,1
8311,0.8288423269047621,-1.0,1
8312,0.8305958991958118,-1.0,1
8313,0.8323412738406635,-1.0,1
8314,0.8340784336131701,-1.0,1
8315,0.835807361368268,-1.0,1
8316,0.8375280400421423,-1.0,1
8317,0.8392404526523812,1.0,1
8318,0.8409445822981676,1.0,1
8319,0.8426404121604335,1.0,1
8320,0.8443279255020153,1.0,1
8321,0.8460071056678413,1.0,1
8322,0.8476779360850851,1.0,1
8323,0.8493404002633174,1.0,1
8324,0.8509944817946916,1.0,1
8325,0.852640164354091,1.0,1
8326,0.8542774316992948,1.0,1
8327,0.8559062676711315,1.0,1
8328,0.8575266561936516,1.0,1
8329,0.8591385812742726,1.0,1
8330,0.8607420270039429,1.0,1
8331,0.8623369775573022,1.0,1
8332,0.8639234171928362,1.0,1
8333,0.8655013302530188,1.0,1
8334,0.8670707011644889,1.0,1
8335,0.8686315144381926,1.0,1
8336,0.870183754669526,1.0,1
8337,0.8717274065385083,1.0,1
8338,0.8732624548099204,1.0,1
8339,0.8747888843334538,1.0,1
8340,0.8763066800438636,1.0,1
8341,0.8778158269611207,1.0,1
8342,0.8793163101905561,1.0,1
8343,0.8808081149230025,1.0,1
8344,0.8822912264349513,1.0,1
8345,0.8837656300886938,1.0,1
8346,0.8852313113324547,1.0,1
8347,0.8866882557005551,1.0,1
8348,0.8881364488135455,1.0,1
8349,0.889575876378338,1.0,1
8350,0.891006524188367,1.0,1
8351,0.8924283781237193,1.0,1
8352,0.8938414241512643,1.0,1
8353,0.8952456483248113,1.0,1
8354,0.8966410367852362,1.0,1
8355,0.8980275757606151,1.0,1
8356,0.8994052515663697,1.0,1
8357,0.9007740506053974,1.0,1
8358,0.9021339593682028,1.0,1
8359,0.903484964433034,1.0,1
8360,0.9048270524660179,1.0,1
8361,0.9061602102212903,1.0,1
8362,0.9074844245411167,1.0,1
8363,0.908799682356039,1.0,1
8364,0.9101059706849967,1.0,1
8365,0.9114032766354454,1.0,1
8366,0.9126915874035022,1.0,1
8367,0.9139708902740612,1.0,1
8368,0.9152411726209182,1.0,1
8369,0.9165024219068978,1.0,1
8370,0.9177546256839817,1.0,1
8371,0.9189977715934211,1.0,1
8372,0.9202318473658693,1.0,1
8373,0.9214568408214967,1.0,1
8374,0.922672739870115,1.0,1
8375,0.9238795325112862,1.0,1
8376,0.9250772068344567,1.0,1
8377,0.9262657510190673,1.0,1
8378,0.9274451533346613,1.0,1
8379,0.9286154021410165,1.0,1
8380,0.9297764858882525,1.0,1
8381,0.9309283931169361,1.0,1
8382,0.9320711124582106,1.0,1
8383,0.9332046326338987,1.0,1
8384,0.9343289424566116,1.0,1
8385,0.9354440308298662,1.0,1
8386,0.936549886748193,1.0,1
8387,0.9376464992972355,1.0,1
8388,0.9387338576538733,1.0,1
8389,0.9398119510863182,1.0,1
8390,0.9408807689542258,1.0,1
8391,0.9419403007087903,1.0,1
8392,0.9429905358928634,1.0,1
8393,0.9440314641410504,1.0,1
8394,0.9450630751798049,1.0,1
8395,0.9460853588275447,1.0,1
8396,0.9470983049947442,1.0,1
8397,0.9481019036840325,1.0,1
8398,0.9490961449902944,1.0,1
8399,0.950081019100772,1.0,1
8400,0.9510565162951533,1.0,1
8401,0.9520226269456757,1.0,1
8402,0.9529793415172194,1.0,1
8403,0.9539266505673936,1.0,1
8404,0.9548645447466424,1.0,1
8405,0.955793014798329,1.0,1
8406,0.9567120515588309,1.0,1
8407,0.9576216459576221,1.0,1
8408,0.9585217890173752,1.0,1
8409,0.9594124718540435,1.0,1
8410,0.9602936856769432,1.0,1
8411,0.9611654217888516,1.0,1
8412,0.9620276715860859,1.0,1
8413,0.9628804265585871,1.0,1
8414,0.9637236782900096,1.0,1
8415,0.9645574184577984,1.0,1
8416,0.9653816388332738,1.0,1
8417,0.9661963312817141,1.0,1
8418,0.9670014877624357,1.0,1
8419,0.9677971003288656,1.0,1
8420,0.9685831611286307,1.0,1
8421,0.9693596624036285,1.0,1
8422,0.9701265964901062,1.0,1
8423,0.970883955818731,1.0,1
8424,0.9716317329146734,1.0,1
8425,0.9723699203976773,1.0,1
8426,0.9730985109821267,1.0,1
8427,0.9738174974771286,1.0,1
8428,0.9745268727865772,1.0,1
8429,0.9752266299092232,1.0,1
8430,0.9759167619387467,1.0,1
8431,0.976597262063825,1.0,1
8432,0.9772681235681934,1.0,1
8433,0.9779293398307214,1.0,1
8434,0.9785809043254727,1.0,1
8435,0.979222810621766,1.0,1
8436,0.9798550523842466,1.0,1
8437,0.9804776233729439,1.0,1
8438,0.9810905174433345,1.0,1
8439,0.9816937285463989,1.0,1
8440,0.9822872507286884,1.0,1
8441,0.9828710781323792,1.0,1
8442,0.9834452049953293,1.0,1
8443,0.9840096256511397,1.0,1
8444,0.9845643345292056,1.0,1
8445,0.9851093261547738,1.0,1
8446,0.9856445951489975,1.0,1
8447,0.9861701362289892,1.0,1
8448,0.9866859442078681,1.0,1
8449,0.9871920139948189,1.0,1
8450,0.9876883405951371,1.0,1
8451,0.9881749191102808,1.0,1
8452,0.988651744737914,1.0,1
8453,0.9891188127719615,1.0,1
8454,0.9895761186026514,1.0,1
8455,0.9900236577165576,1.0,1
8456,0.9904614256966511,1.0,1
8457,0.9908894182223388,1.0,1
8458,0.9913076310695064,1.0,1
8459,0.9917160601105623,1.0,1
8460,0.992114701314478,1.0,1
8461,0.9925035507468237,1.0,1
8462,0.9928826045698134,1.0,1
8463,0.9932518590423397,1.0,1
8464,0.9936113105200085,1.0,1
8465,0.9939609554551796,1.0,1
8466,0.9943007903969986,1.0,1
8467,0.9946308119914326,1.0,1
8468,0.9949510169813002,1.0,1
8469,0.9952614022063081,1.0,1
8470,0.99556196460308,1.0,1
8471,0.9958527012051854,1.0,1
8472,0.9961336091431724,1.0,1
8473,0.9964046856445925,1.0,1
8474,0.9966659280340298,1.0,1
8475,0.9969173337331277,1.0,1
8476,0.997158900260614,1.0,1
8477,0.9973906252323237,1.0,1
8478,0.9976125063612251,1.0,1
8479,0.9978245414574416,1.0,1
8480,0.9980267284282717,1.0,1
8481,0.9982190652782117,1.0,1
8482,0.9984015501089749,1.0,1
8483,0.9985741811195099,1.0,1
8484,0.9987369566060175,1.0,1
8485,0.9988898749619699,1.0,1
8486,0.9990329346781247,1.0,1
8487,0.9991661343425401,1.0,1
8488,0.9992894726405891,1.0,1
8489,0.9994029483549729,1.0,1
8490,0.9995065603657315,1.0,1
8491,0.9996003076502564,1.0,1
8492,0.9996841892833,1.0,1
8493,0.999758204436984,1.0,1
8494,0.999822352380809,1.0,1
8495,0.9998766324816607,1.0,1
8496,0.9999210442038161,1.0,1
8497,0.9999555871089498,1.0,1
8498,0.9999802608561371,1.0,1
8499,0.9999950652018582,1.0,1
8500,1.0,1.0,1
8501,0.9999950652018582,1.0,1
8502,0.9999802608561371,1.0,1
8503,0.9999555871089498,1.0,1
8504,0.9999210442038161,1.0,1
8505,0.9998766324816606,1.0,1
8506,0.999822352380809,1.0,1
8507,0.999758204436984,1.0,1
8508,0.9996841892832999,1.0,1
8509,0.9996003076502565,1.0,1
8510,0.9995065603657316,1.0,1
8511,0.9994029483549729,1.0,1
8512,0.9992894726405892,1.0,1
8513,0.9991661343425401,1.0,1
8514,0.9990329346781248,1.0,1
8515,0.99888987496197,1.0,1
8516,0.9987369566060176,1.0,1
8517,0.99857418111951,1.0,1
8518,0.998401550108975,1.0,1
8519,0.9982190652782118,1.0,1
8520,0.9980267284282718,1.0,1
8521,0.9978245414574414,1.0,1
8522,0.9976125063612252,1.0,1
8523,0.9973906252323238,1.0,1
8524,0.9971589002606137,1.0,1
8525,0.9969173337331279,1.0,1
8526,0.99666592803403,1.0,1
8527,0.9964046856445924,1.0,1
8528,0.9961336091431726,1.0,1
8529,0.9958527012051857,1.0,1
8530,0.9955619646030801,1.0,1
8531,0.9952614022063083,1.0,1
8532,0.9949510169813004,1.0,1
8533,0.9946308119914328,1.0,1
8534,0.9943007903969988,1.0,1
8535,0.9939609554551798,1.0,1
8536,0.9936113105200087,1.0,1
8537,0.9932518590423391,1.0,1
8538,0.9928826045698136,1.0,1
8539,0.992503550746824,1.0,1
8540,0.9921147013144774,1.0,1
8541,0.9917160601105627,1.0,1
8542,0.9913076310695066,1.0,1
8543,0.9908894182223386,1.0,1
8544,0.9904614256966513,1.0,1
8545,0.990023657716558,1.0,1
8546,0.9895761186026516,1.0,1
8547,0.9891188127719618,1.0,1
8548,0.9886517447379143,1.0,1
8549,0.988174919110281,1.0,1
8550,0.9876883405951374,1.0,1
8551,0.9871920139948193,1.0,1
8552,0.9866859442078685,1.0,1
8553,0.9861701362289884,1.0,1
8554,0.9856445951489979,1.0,1
8555,0.9851093261547741,1.0,1
8556,0.9845643345292053,1.0,1
8557,0.98400962565114,1.0,1
8558,0.9834452049953297,1.0,1
8559,0.982871078132379,1.0,1
8560,0.9822872507286887,1.0,1
8561,0.9816937285463994,1.0,1
8562,0.9810905174433349,1.0,1
8563,0.9804776233729442,1.0,1
8564,0.9798550523842471,1.0,1
8565,0.9792228106217664,1.0,1
8566,0.9785809043254717,1.0,1
8567,0.9779293398307218,1.0,1
8568,0.9772681235681938,1.0,1
8569,0.9765972620638239,1.0,1
8570,0.9759167619387471,1.0,1
8571,0.9752266299092236,1.0,1
8572,0.9745268727865769,1.0,1
8573,0.9738174974771291,1.0,1
8574,0.9730985109821273,1.0,1
8575,0.9723699203976761,1.0,1
8576,0.9716317329146739,1.0,1
8577,0.9708839558187314,1.0,1
8578,0.9701265964901068,1.0,1
8579,0.9693596624036289,1.0,1
8580,0.9685831611286313,1.0,1
8581,0.9677971003288661,1.0,1
8582,0.9670014877624344,1.0,1
8583,0.9661963312817146,1.0,1
8584,0.9653816388332743,1.0,1
8585,0.9645574184577981,1.0,1
8586,0.9637236782900102,1.0,1
8587,0.9628804265585876,1.0,1
8588,0.9620276715860855,1.0,1
8589,0.9611654217888521,1.0,1
8590,0.9602936856769438,1.0,1
8591,0.9594124718540441,1.0,1
8592,0.9585217890173757,1.0,1
8593,0.9576216459576227,1.0,1
8594,0.9567120515588314,1.0,1
8595,0.9557930147983297,1.0,1
8596,0.9548645447466431,1.0,1
8597,0.9539266505673942,1.0,1
8598,0.952979341517218,1.0,1
8599,0.9520226269456763,1.0,1
8600,0.9510565162951539,1.0,1
8601,0.9500810191007716,1.0,1
8602,0.949096144990295,1.0,1
8603,0.9481019036840331,1.0,1
8604,0.9470983049947437,1.0,1
8605,0.9460853588275454,1.0,1
8606,0.9450630751798056,1.0,1
8607,0.9440314641410511,1.0,1
8608,0.9429905358928642,1.0,1
8609,0.941940300708791,1.0,1
8610,0.9408807689542265,1.0,1
8611,0.939811951086319,1.0,1
8612,0.9387338576538741,1.0,1
8613,0.9376464992972363,1.0,1
8614,0.9365498867481924,1.0,1
8615,0.9354440308298668,1.0,1
8616,0.9343289424566122,1.0,1
8617,0.9332046326338982,1.0,1
8618,0.9320711124582113,1.0,1
8619,0.9309283931169368,1.0,1
