,sin,squ,param_a
8024,0.2242707609493923,1.0,3
8025,0.2334453638559073,1.0,3
8026,0.24259923079540013,1.0,3
8027,0.25173154866850816,1.0,3
8028,0.26084150628989883,1.0,3
8029,0.2699282944604891,1.0,3
8030,0.2789911060392266,1.0,3
8031,0.2880291360147711,1.0,3
8032,0.29704158157702776,1.0,3
8033,0.3060276421884981,1.0,3
8034,0.31498651965530666,1.0,3
8035,0.32391741819814235,1.0,3
8036,0.33281954452298407,1.0,3
8037,0.3416921078914852,1.0,3
8038,0.350534320191252,1.0,3
8039,0.35934539600588816,1.0,3
8040,0.36812455268467986,1.0,3
8041,0.3768710104121689,1.0,3
8042,0.38558399227739404,1.0,3
8043,0.3942627243429529,1.0,3
8044,0.40290643571366885,1.0,3
8045,0.4115143586051063,1.0,3
8046,0.4200857284117952,1.0,3
8047,0.4286197837751345,1.0,3
8048,0.4371157666509305,1.0,3
8049,0.4455729223768854,1.0,3
8050,0.45399049973955286,1.0,3
8051,0.4623677510409894,1.0,3
8052,0.47070393216532186,1.0,3
8053,0.478998302644767,1.0,3
8054,0.48725012572533,1.0,3
8055,0.495458668432397,1.0,3
8056,0.5036232016357668,1.0,3
8057,0.5117430001143427,1.0,3
8058,0.5198173426207113,1.0,3
8059,0.5278455119450722,1.0,3
8060,0.5358267949789944,1.0,3
8061,0.5437604827787943,1.0,3
8062,0.5516458706284241,1.0,3
8063,0.5594822581021648,1.0,3
8064,0.5672689491267583,1.0,3
8065,0.5750052520432726,1.0,3
8066,0.582690479668574,1.0,3
8067,0.5903239493562963,1.0,3
8068,0.597904983057513,1.0,3
8069,0.6054329073810106,1.0,3
8070,0.6129070536529783,1.0,3
8071,0.6203267579765503,1.0,3
8072,0.6276913612907096,1.0,3
8073,0.6350002094287623,1.0,3
8074,0.6422526531765788,1.0,3
8075,0.6494480483301709,1.0,3
8076,0.6565857557529581,1.0,3
8077,0.663665141432453,1.0,3
8078,0.6706855765367182,1.0,3
8079,0.6776464374701039,1.0,3
8080,0.6845471059286834,1.0,3
8081,0.6913869689552046,1.0,3
8082,0.6981654189934743,1.0,3
8083,0.7048818539423563,1.0,3
8084,0.7115356772092836,1.0,3
8085,0.7181262977631904,1.0,3
8086,0.7246531301870417,1.0,3
8087,0.7311155947298624,1.0,3
8088,0.7375131173581755,1.0,3
8089,0.7438451298070298,1.0,3
8090,0.7501110696304579,1.0,3
8091,0.7563103802514641,1.0,3
8092,0.7624425110114524,1.0,3
8093,0.768506917219075,1.0,3
8094,0.7745030601987263,1.0,3
8095,0.7804304073383341,1.0,3
8096,0.7862884321366174,1.0,3
8097,0.7920766142499598,1.0,3
8098,0.7977944395385753,1.0,3
8099,0.8034414001121262,1.0,3
8100,0.8090169943749405,1.0,3
8101,0.8145207270705135,1.0,3
8102,0.8199521093254509,1.0,3
8103,0.8253106586929929,1.0,3
8104,0.8305958991958166,1.0,3
8105,0.8358073613682689,1.0,3
8106,0.8409445822981704,1.0,3
8107,0.8460071056678384,1.0,3
8108,0.8509944817946906,1.0,3
8109,0.8559062676711342,1.0,3
8110,0.8607420270039401,1.0,3
8111,0.8655013302530178,1.0,3
8112,0.8701837546695269,1.0,3
8113,0.8747888843334494,1.0,3
8114,0.8793163101905551,1.0,3
8115,0.8837656300886946,1.0,3
8116,0.8881364488135413,1.0,3
8117,0.8924283781237233,1.0,3
8118,0.896641036785237,1.0,3
8119,0.9007740506053951,1.0,3
8120,0.9048270524660246,1.0,3
8121,0.9087996823560411,1.0,3
8122,0.9126915874035,1.0,3
8123,0.916502421906897,1.0,3
8124,0.9202318473658713,1.0,3
8125,0.9238795325112841,1.0,3
8126,0.9274451533346605,1.0,3
8127,0.9309283931169366,1.0,3
8128,0.9343289424566096,1.0,3
8129,0.9376464992972349,1.0,3
8130,0.9408807689542263,1.0,3
8131,0.9440314641410474,1.0,3
8132,0.9470983049947436,1.0,3
8133,0.9500810191007725,1.0,3
8134,0.952979341517221,1.0,3
8135,0.9557930147983295,1.0,3
8136,0.9585217890173766,1.0,3
8137,0.9611654217888539,1.0,3
8138,0.9637236782900092,1.0,3
8139,0.9661963312817117,1.0,3
8140,0.968583161128633,1.0,3
8141,0.9708839558187304,1.0,3
8142,0.9730985109821239,1.0,3
8143,0.975226629909225,1.0,3
8144,0.977268123568193,1.0,3
8145,0.9792228106217634,1.0,3
8146,0.9810905174433355,1.0,3
8147,0.9828710781323788,1.0,3
8148,0.9845643345292033,1.0,3
8149,0.9861701362289901,1.0,3
8150,0.9876883405951374,1.0,3
8151,0.9891188127719601,1.0,3
8152,0.9904614256966522,1.0,3
8153,0.9917160601105626,1.0,3
8154,0.992882604569814,1.0,3
8155,0.9939609554551789,1.0,3
8156,0.9949510169813,1.0,3
8157,0.9958527012051859,1.0,3
8158,0.9966659280340293,1.0,3
8159,0.9973906252323235,1.0,3
8160,0.9980267284282718,1.0,3
8161,0.9985741811195094,1.0,3
8162,0.9990329346781246,1.0,3
8163,0.999402948354973,1.0,3
8164,0.9996841892832998,1.0,3
8165,0.9998766324816608,1.0,3
8166,0.9999802608561371,1.0,3
8167,0.9999950652018582,1.0,3
8168,0.999921044203816,1.0,3
8169,0.9997582044369839,1.0,3
8170,0.9995065603657318,1.0,3
8171,0.9991661343425402,1.0,3
8172,0.9987369566060174,1.0,3
8173,0.9982190652782121,1.0,3
8174,0.9976125063612253,1.0,3
8175,0.9969173337331277,1.0,3
8176,0.9961336091431731,1.0,3
8177,0.9952614022063085,1.0,3
8178,0.9943007903969986,1.0,3
8179,0.9932518590423401,1.0,3
8180,0.9921147013144781,1.0,3
8181,0.9908894182223383,1.0,3
8182,0.9895761186026499,1.0,3
8183,0.9881749191102808,1.0,3
8184,0.9866859442078676,1.0,3
8185,0.9851093261547726,1.0,3
8186,0.9834452049953301,1.0,3
8187,0.981693728546401,1.0,3
8188,0.9798550523842453,1.0,3
8189,0.9779293398307222,1.0,3
8190,0.9759167619387499,1.0,3
8191,0.9738174974771272,1.0,3
8192,0.9716317329146744,1.0,3
8193,0.969359662403632,1.0,3
8194,0.9670014877624331,1.0,3
8195,0.9645574184577986,1.0,3
8196,0.9620276715860889,1.0,3
8197,0.9594124718540407,1.0,3
8198,0.956712051558831,1.0,3
8199,0.9539266505673969,1.0,3
8200,0.9510565162951556,1.0,3
8201,0.9481019036840326,1.0,3
8202,0.9450630751798039,1.0,3
8203,0.9419403007087929,1.0,3
8204,0.9387338576538747,1.0,3
8205,0.9354440308298663,1.0,3
8206,0.9320711124582133,1.0,3
8207,0.928615402141018,1.0,3
8208,0.9250772068344569,1.0,3
8209,0.921456840821501,1.0,3
8210,0.9177546256839818,1.0,3
8211,0.91397089027406,1.0,3
8212,0.9101059706849983,1.0,3
8213,0.9061602102212846,1.0,3
8214,0.9021339593682015,1.0,3
8215,0.8980275757606185,1.0,3
8216,0.8938414241512709,1.0,3
8217,0.8895758763783366,1.0,3
8218,0.8852313113324582,1.0,3
8219,0.8808081149230044,1.0,3
8220,0.8763066800438621,1.0,3
8221,0.871727406538512,1.0,3
8222,0.8670707011644909,1.0,3
8223,0.8623369775573024,1.0,3
8224,0.8575266561936555,1.0,3
8225,0.8526401643540931,1.0,3
8226,0.8476779360850816,1.0,3
8227,0.8426404121604357,1.0,3
8228,0.8375280400421427,1.0,3
8229,0.8323412738406617,1.0,3
8230,0.8270805742745574,1.0,3
8231,0.8217464086295911,1.0,3
8232,0.8163392507171904,1.0,3
8233,0.8108595808323689,1.0,3
8234,0.8053078857111229,1.0,3
8235,0.7996846584870972,1.0,3
8236,0.7939903986478306,1.0,3
8237,0.788225611990441,1.0,3
8238,0.782390810576595,1.0,3
8239,0.7764865126870736,1.0,3
8240,0.7705132427757903,1.0,3
8241,0.7644715314230988,1.0,3
8242,0.7583619152887167,1.0,3
8243,0.7521849370641125,1.0,3
8244,0.7459411454241895,1.0,3
8245,0.7396310949786044,1.0,3
8246,0.733255346222561,1.0,3
8247,0.7268144654869104,1.0,3
8248,0.7203090248879113,1.0,3
8249,0.7137396022764224,1.0,3
8250,0.7071067811865452,1.0,3
8251,0.7004111507838108,1.0,3
8252,0.693653305812806,1.0,3
8253,0.6868338465444059,1.0,3
8254,0.6799533787224238,1.0,3
8255,0.6730125135097744,1.0,3
8256,0.6660118674342492,1.0,3
8257,0.6589520623337216,1.0,3
8258,0.6518337253008799,1.0,3
8259,0.6446574886275889,1.0,3
8260,0.6374239897486945,1.0,3
8261,0.6301338711853592,1.0,3
8262,0.62278778048811,1.0,3
8263,0.6153863701791764,1.0,3
8264,0.6079302976946178,1.0,3
8265,0.6004202253258815,1.0,3
8266,0.5928568201610642,1.0,3
8267,0.5852407540255112,1.0,3
8268,0.5775727034222649,1.0,3
8269,0.5698533494719289,1.0,3
8270,0.5620833778521318,1.0,3
8271,0.5542634787366914,1.0,3
8272,0.5463943467342742,1.0,3
8273,0.5384766808266614,1.0,3
8274,0.5305111843067313,1.0,3
8275,0.5224985647159541,1.0,3
8276,0.5144395337815076,1.0,3
8277,0.5063348073531296,1.0,3
8278,0.49818510533948385,1.0,3
8279,0.4899911516442378,1.0,3
8280,0.4817536741017248,1.0,3
8281,0.473473404412305,1.0,3
8282,0.4651510780774596,1.0,3
8283,0.45678743433430913,1.0,3
8284,0.448383216090025,1.0,3
8285,0.43993916985591636,1.0,3
8286,0.43145604568096874,1.0,3
8287,0.4229345970852959,1.0,3
8288,0.41437558099328536,1.0,3
8289,0.4057797576662099,1.0,3
8290,0.3971478906347731,1.0,3
8291,0.38848074663136734,1.0,3
8292,0.3797790955218111,1.0,3
8293,0.3710437102370434,1.0,3
8294,0.3622753667045469,1.0,3
8295,0.3534748437792672,1.0,3
8296,0.3446429231745227,1.0,3
8297,0.33578038939258187,1.0,3
8298,0.32688802965493924,1.0,3
8299,0.31796663383241663,1.0,3
8300,0.3090169943749486,1.0,3
8301,0.3000399062412729,1.0,3
8302,0.2910361668282776,1.0,3
8303,0.2820065759001306,1.0,3
8304,0.2729519355173219,1.0,3
8305,0.2638730499653787,1.0,3
8306,0.2547707256833834,1.0,3
8307,0.24564577119242295,1.0,3
8308,0.23649899702373048,1.0,3
8309,0.2273312156466338,1.0,3
8310,0.21814324139653912,1.0,3
8311,0.20893589040241753,1.0,3
8312,0.19970998051442213,1.0,3
8313,0.19046633123118642,1.0,3
8314,0.1812057636271432,1.0,3
8315,0.17192910027941072,1.0,3
8316,0.16263716519488008,1.0,3
8317,0.15333078373696649,1.0,3
8318,0.14401078255225333,1.0,3
8319,0.13467798949714907,1.0,3
8320,0.1253332335643101,1.0,3
8321,0.11597734480896252,1.0,3
8322,0.10661115427525635,1.0,3
8323,0.09723549392240519,1.0,3
8324,0.08785119655074432,1.0,3
8325,0.07845909572785552,1.0,3
8326,0.06906002571439747,1.0,3
8327,0.05965482139017182,1.0,3
8328,0.05024431817978014,1.0,3
8329,0.04082935197850164,1.0,3
8330,0.0314107590781294,1.0,3
8331,0.02198937609251568,1.0,3
8332,0.01256603988334423,1.0,3
8333,0.003141587485880653,1.0,3
8334,-0.0062831439655483936,-1.0,3
8335,-0.01570731731182907,-1.0,3
8336,-0.025130095443336407,-1.0,3
8337,-0.03455064137446173,-1.0,3
8338,-0.043968118317873305,-1.0,3
8339,-0.05338168975875942,-1.0,3
8340,-0.06279051952930287,-1.0,3
8341,-0.07219377188285483,-1.0,3
8342,-0.08159061156815652,-1.0,3
8343,-0.0909802039035736,-1.0,3
8344,-0.10036171485120915,-1.0,3
8345,-0.10973431109104426,-1.0,3
8346,-0.11909716009487344,-1.0,3
8347,-0.12844943020029714,-1.0,3
8348,-0.13779029068463708,-1.0,3
8349,-0.14711891183864106,-1.0,3
8350,-0.1564344650402252,-1.0,3
8351,-0.16573612282811873,-1.0,3
8352,-0.17502305897527975,-1.0,3
8353,-0.18429444856232768,-1.0,3
8354,-0.19354946805087325,-1.0,3
8355,-0.20278729535651618,-1.0,3
8356,-0.21200710992204908,-1.0,3
8357,-0.22120809279023235,-1.0,3
8358,-0.23038942667659426,-1.0,3
8359,-0.23955029604191633,-1.0,3
8360,-0.2486898871648401,-1.0,3
8361,-0.2578073882140635,-1.0,3
8362,-0.2669019893203701,-1.0,3
8363,-0.27597288264874487,-1.0,3
8364,-0.2850192624699798,-1.0,3
8365,-0.29404032523229856,-1.0,3
8366,-0.3030352696327731,-1.0,3
8367,-0.3120032966884185,-1.0,3
8368,-0.32094360980720416,-1.0,3
8369,-0.32985541485885206,-1.0,3
8370,-0.33873792024529503,-1.0,3
8371,-0.34759033697103175,-1.0,3
8372,-0.35641187871324986,-1.0,3
8373,-0.36520176189157816,-1.0,3
8374,-0.37395920573780844,-1.0,3
8375,-0.382683432365089,-1.0,3
8376,-0.39137366683719294,-1.0,3
8377,-0.4000291372372727,-1.0,3
8378,-0.40864907473634826,-1.0,3
8379,-0.4172327136617559,-1.0,3
8380,-0.4257792915650805,-1.0,3
8381,-0.43428804928980386,-1.0,3
8382,-0.4427582310388923,-1.0,3
8383,-0.4511890844418528,-1.0,3
8384,-0.45957986062148715,-1.0,3
8385,-0.4679298142605643,-1.0,3
8386,-0.4762382036679467,-1.0,3
8387,-0.4845042908443973,-1.0,3
8388,-0.4927273415482826,-1.0,3
8389,-0.5009066253607051,-1.0,3
8390,-0.5090414157503707,-1.0,3
8391,-0.5171309901381606,-1.0,3
8392,-0.525174629961291,-1.0,3
8393,-0.5331716207371879,-1.0,3
8394,-0.5411212521268792,-1.0,3
8395,-0.5490228179981271,-1.0,3
8396,-0.5568756164881874,-1.0,3
8397,-0.5646789500660804,-1.0,3
8398,-0.5724321255945864,-1.0,3
8399,-0.5801344543918487,-1.0,3
8400,-0.5877852522924764,-1.0,3
8401,-0.5953838397083505,-1.0,3
8402,-0.6029295416890355,-1.0,3
8403,-0.6104216879816057,-1.0,3
8404,-0.6178596130903301,-1.0,3
8405,-0.6252426563356935,-1.0,3
8406,-0.6325701619131276,-1.0,3
8407,-0.6398414789511743,-1.0,3
8408,-0.647055961569433,-1.0,3
8409,-0.6542129689358641,-1.0,3
8410,-0.6613118653236478,-1.0,3
8411,-0.6683520201677926,-1.0,3
8412,-0.6753328081210275,-1.0,3
8413,-0.6822536091093925,-1.0,3
8414,-0.689113808387348,-1.0,3
8415,-0.6959127965923173,-1.0,3
8416,-0.7026499697988454,-1.0,3
8417,-0.7093247295722734,-1.0,3
8418,-0.715936483021834,-1.0,3
8419,-0.7224846428533461,-1.0,3
8420,-0.7289686274214111,-1.0,3
8421,-0.735387860781009,-1.0,3
8422,-0.7417417727387452,-1.0,3
8423,-0.7480297989033821,-1.0,3
8424,-0.7542513807360972,-1.0,3
8425,-0.7604059656000367,-1.0,3
8426,-0.7664930068093495,-1.0,3
8427,-0.772511963677858,-1.0,3
8428,-0.778462301567029,-1.0,3
8429,-0.7843434919334097,-1.0,3
8430,-0.7901550123756842,-1.0,3
8431,-0.7958963466810213,-1.0,3
8432,-0.8015669848708763,-1.0,3
8433,-0.8071664232463943,-1.0,3
8434,-0.8126941644330992,-1.0,3
8435,-0.8181497174250232,-1.0,3
8436,-0.8235325976284218,-1.0,3
8437,-0.828842326904759,-1.0,3
8438,-0.8340784336131709,-1.0,3
8439,-0.839240452652384,-1.0,3
8440,-0.8443279255020123,-1.0,3
8441,-0.8493404002633163,-1.0,3
8442,-0.8542774316992974,-1.0,3
8443,-0.8591385812742697,-1.0,3
8444,-0.863923417192835,-1.0,3
8445,-0.8686315144381933,-1.0,3
8446,-0.8732624548099176,-1.0,3
8447,-0.8778158269611215,-1.0,3
8448,-0.8822912264349553,-1.0,3
8449,-0.8866882557005541,-1.0,3
8450,-0.8910065241883612,-1.0,3
8451,-0.8952456483248136,-1.0,3
8452,-0.8994052515663687,-1.0,3
8453,-0.9034849644330286,-1.0,3
8454,-0.9074844245411188,-1.0,3
8455,-0.9114032766354432,-1.0,3
8456,-0.9152411726209116,-1.0,3
8457,-0.9189977715934231,-1.0,3
8458,-0.9226727398701129,-1.0,3
8459,-0.9262657510190665,-1.0,3
8460,-0.929776485888253,-1.0,3
8461,-0.9332046326338967,-1.0,3
8462,-0.9365498867481922,-1.0,3
8463,-0.9398119510863212,-1.0,3
8464,-0.9429905358928627,-1.0,3
8465,-0.9460853588275452,-1.0,3
8466,-0.9490961449902915,-1.0,3
8467,-0.9520226269456751,-1.0,3
8468,-0.9548645447466428,-1.0,3
8469,-0.9576216459576194,-1.0,3
8470,-0.9602936856769456,-1.0,3
8471,-0.9628804265585875,-1.0,3
8472,-0.9653816388332713,-1.0,3
8473,-0.9677971003288678,-1.0,3
8474,-0.9701265964901058,-1.0,3
8475,-0.9723699203976743,-1.0,3
8476,-0.9745268727865792,-1.0,3
8477,-0.9765972620638245,-1.0,3
8478,-0.9785809043254701,-1.0,3
8479,-0.9804776233729462,-1.0,3
8480,-0.9822872507286886,-1.0,3
8481,-0.984009625651138,-1.0,3
8482,-0.9856445951489972,-1.0,3
8483,-0.9871920139948192,-1.0,3
8484,-0.9886517447379125,-1.0,3
8485,-0.9900236577165569,-1.0,3
8486,-0.9913076310695066,-1.0,3
8487,-0.9925035507468243,-1.0,3
8488,-0.9936113105200078,-1.0,3
8489,-0.9946308119914323,-1.0,3
8490,-0.9955619646030804,-1.0,3
8491,-0.996404685644592,-1.0,3
8492,-0.9971589002606139,-1.0,3
8493,-0.9978245414574417,-1.0,3
8494,-0.9984015501089748,-1.0,3
8495,-0.99888987496197,-1.0,3
8496,-0.9992894726405894,-1.0,3
8497,-0.9996003076502564,-1.0,3
8498,-0.9998223523808087,-1.0,3
8499,-0.9999555871089498,-1.0,3
8500,-1.0,-1.0,3
8501,-0.9999555871089499,-1.0,3
8502,-0.999822352380809,-1.0,3
8503,-0.9996003076502566,-1.0,3
8504,-0.9992894726405898,-1.0,3
8505,-0.9988898749619698,-1.0,3
8506,-0.9984015501089754,-1.0,3
8507,-0.9978245414574415,-1.0,3
8508,-0.9971589002606136,-1.0,3
8509,-0.9964046856445928,-1.0,3
8510,-0.99556196460308,-1.0,3
8511,-0.9946308119914319,-1.0,3
8512,-0.993611310520009,-1.0,3
8513,-0.9925035507468237,-1.0,3
8514,-0.9913076310695078,-1.0,3
8515,-0.9900236577165582,-1.0,3
8516,-0.9886517447379141,-1.0,3
8517,-0.9871920139948207,-1.0,3
8518,-0.9856445951489965,-1.0,3
8519,-0.9840096256511397,-1.0,3
8520,-0.9822872507286905,-1.0,3
8521,-0.9804776233729425,-1.0,3
8522,-0.9785809043254721,-1.0,3
8523,-0.9765972620638266,-1.0,3
8524,-0.974526872786575,-1.0,3
8525,-0.9723699203976766,-1.0,3
8526,-0.9701265964901081,-1.0,3
8527,-0.9677971003288631,-1.0,3
8528,-0.9653816388332739,-1.0,3
8529,-0.9628804265585902,-1.0,3
8530,-0.9602936856769444,-1.0,3
8531,-0.9576216459576222,-1.0,3
8532,-0.9548645447466457,-1.0,3
8533,-0.9520226269456781,-1.0,3
8534,-0.9490961449902946,-1.0,3
8535,-0.9460853588275437,-1.0,3
8536,-0.9429905358928661,-1.0,3
8537,-0.9398119510863197,-1.0,3
8538,-0.9365498867481906,-1.0,3
8539,-0.9332046326339003,-1.0,3
8540,-0.9297764858882513,-1.0,3
8541,-0.9262657510190648,-1.0,3
8542,-0.9226727398701167,-1.0,3
8543,-0.9189977715934213,-1.0,3
8544,-0.9152411726209156,-1.0,3
8545,-0.9114032766354472,-1.0,3
8546,-0.9074844245411229,-1.0,3
8547,-0.9034849644330327,-1.0,3
8548,-0.8994052515663731,-1.0,3
8549,-0.8952456483248179,-1.0,3
8550,-0.8910065241883657,-1.0,3
8551,-0.8866882557005586,-1.0,3
8552,-0.8822912264349532,-1.0,3
8553,-0.8778158269611194,-1.0,3
8554,-0.8732624548099224,-1.0,3
8555,-0.8686315144381912,-1.0,3
8556,-0.8639234171928328,-1.0,3
8557,-0.8591385812742748,-1.0,3
8558,-0.854277431699295,-1.0,3
8559,-0.8493404002633139,-1.0,3
8560,-0.8443279255020175,-1.0,3
8561,-0.8392404526523816,-1.0,3
8562,-0.8340784336131764,-1.0,3
8563,-0.8288423269047565,-1.0,3
8564,-0.8235325976284273,-1.0,3
8565,-0.8181497174250287,-1.0,3
8566,-0.8126941644330883,-1.0,3
8567,-0.8071664232464002,-1.0,3
8568,-0.8015669848708821,-1.0,3
8569,-0.79589634668101,-1.0,3
8570,-0.7901550123756902,-1.0,3
8571,-0.7843434919334158,-1.0,3
8572,-0.7784623015670173,-1.0,3
8573,-0.7725119636778642,-1.0,3
8574,-0.7664930068093557,-1.0,3
8575,-0.7604059656000246,-1.0,3
8576,-0.7542513807361036,-1.0,3
8577,-0.7480297989033886,-1.0,3
8578,-0.7417417727387422,-1.0,3
8579,-0.7353878607810157,-1.0,3
8580,-0.7289686274214178,-1.0,3
8581,-0.7224846428533529,-1.0,3
8582,-0.715936483021831,-1.0,3
8583,-0.7093247295722703,-1.0,3
8584,-0.7026499697988523,-1.0,3
8585,-0.6959127965923141,-1.0,3
8586,-0.6891138083873448,-1.0,3
8587,-0.6822536091093997,-1.0,3
8588,-0.6753328081210243,-1.0,3
8589,-0.6683520201677893,-1.0,3
8590,-0.6613118653236552,-1.0,3
8591,-0.6542129689358716,-1.0,3
8592,-0.6470559615694405,-1.0,3
8593,-0.6398414789511818,-1.0,3
8594,-0.6325701619131352,-1.0,3
8595,-0.6252426563357012,-1.0,3
8596,-0.6178596130903378,-1.0,3
8597,-0.6104216879816134,-1.0,3
8598,-0.6029295416890206,-1.0,3
8599,-0.5953838397083584,-1.0,3
8600,-0.5877852522924728,-1.0,3
8601,-0.5801344543918452,-1.0,3
8602,-0.5724321255945944,-1.0,3
8603,-0.5646789500660767,-1.0,3
8604,-0.5568756164881837,-1.0,3
8605,-0.5490228179981353,-1.0,3
8606,-0.5411212521268755,-1.0,3
8607,-0.5331716207371963,-1.0,3
8608,-0.5251746299612994,-1.0,3
8609,-0.5171309901381568,-1.0,3
8610,-0.5090414157503791,-1.0,3
8611,-0.5009066253607013,-1.0,3
8612,-0.4927273415482912,-1.0,3
8613,-0.4845042908444058,-1.0,3
8614,-0.47623820366793035,-1.0,3
8615,-0.46792981426057295,-1.0,3
8616,-0.45957986062149586,-1.0,3
8617,-0.45118908444183614,-1.0,3
8618,-0.4427582310389011,-1.0,3
8619,-0.4342880492898127,-1.0,3
8620,-0.4257792915650636,-1.0,3
8621,-0.41723271366176484,-1.0,3
8622,-0.4086490747363572,-1.0,3
8623,-0.40002913723726863,-1.0,3
8624,-0.39137366683720193,-1.0,3
8625,-0.38268343236509805,-1.0,3
8626,-0.37395920573780433,-1.0,3
8627,-0.3652017618915873,-1.0,3
8628,-0.356411878713259,-1.0,3
8629,-0.34759033697104097,-1.0,3
8630,-0.33873792024529087,-1.0,3
8631,-0.3298554148588479,-1.0,3
8632,-0.3209436098072134,-1.0,3
8633,-0.3120032966884143,-1.0,3
8634,-0.3030352696327689,-1.0,3
8635,-0.29404032523230794,-1.0,3
8636,-0.28501926246997555,-1.0,3
8637,-0.2759728826487406,-1.0,3
8638,-0.26690198932037956,-1.0,3
8639,-0.257807388214073,-1.0,3
8640,-0.2486898871648496,-1.0,3
8641,-0.23955029604192585,-1.0,3
8642,-0.2303894266766038,-1.0,3
8643,-0.2212080927902419,-1.0,3
8644,-0.21200710992205865,-1.0,3
8645,-0.20278729535652576,-1.0,3
8646,-0.193549468050855,-1.0,3
8647,-0.18429444856233732,-1.0,3
8648,-0.1750230589752754,-1.0,3
8649,-0.16573612282811437,-1.0,3
8650,-0.1564344650402349,-1.0,3
8651,-0.1471189118386367,-1.0,3
8652,-0.1377902906846327,-1.0,3
8653,-0.12844943020030686,-1.0,3
8654,-0.11909716009486905,-1.0,3
8655,-0.10973431109105398,-1.0,3
8656,-0.1003617148512189,-1.0,3
8657,-0.0909802039035692,-1.0,3
8658,-0.08159061156816629,-1.0,3
8659,-0.07219377188285044,-1.0,3
8660,-0.06279051952931265,-1.0,3
8661,-0.0533816897587692,-1.0,3
8662,-0.0439681183178547,-1.0,3
8663,-0.03455064137447153,-1.0,3
8664,-0.0251300954433462,-1.0,3
8665,-0.015707317311810447,-1.0,3
8666,-0.006283143965558191,-1.0,3
8667,0.0031415874858708548,1.0,3
8668,0.012566039883362851,1.0,3
8669,0.021989376092505886,1.0,3
8670,0.031410759078119604,1.0,3
8671,0.040829351978506054,1.0,3
8672,0.05024431817977035,1.0,3
8673,0.05965482139016204,1.0,3
8674,0.06906002571440188,1.0,3
8675,0.07845909572784575,1.0,3
8676,0.08785119655073455,1.0,3
8677,0.09723549392239543,1.0,3
8678,0.10661115427526073,1.0,3
8679,0.1159773448089669,1.0,3
8680,0.12533323356430037,1.0,3
8681,0.13467798949715343,1.0,3
8682,0.1440107825522577,1.0,3
8683,0.1533307837369568,1.0,3
8684,0.16263716519488444,1.0,3
8685,0.17192910027941508,1.0,3
8686,0.18120576362713356,1.0,3
8687,0.1904663312311768,1.0,3
8688,0.19970998051441252,1.0,3
8689,0.20893589040240793,1.0,3
8690,0.21814324139652955,1.0,3
8691,0.22733121564665193,1.0,3
8692,0.23649899702372096,1.0,3
8693,0.24564577119241343,1.0,3
8694,0.25477072568338766,1.0,3
8695,0.2638730499653692,1.0,3
8696,0.2729519355173261,1.0,3
8697,0.2820065759001349,1.0,3
8698,0.2910361668282682,1.0,3
8699,0.30003990624127713,1.0,3
8700,0.30901699437495284,1.0,3
8701,0.31796663383240736,1.0,3
8702,0.3268880296549434,1.0,3
8703,0.33578038939257265,1.0,3
8704,0.3446429231745135,1.0,3
8705,0.35347484377925803,1.0,3
8706,0.36227536670453775,1.0,3
8707,0.37104371023706073,1.0,3
8708,0.379779095521802,1.0,3
8709,0.3884807466313583,1.0,3
8710,0.3971478906347902,1.0,3
8711,0.4057797576662009,1.0,3
8712,0.4143755809932764,1.0,3
8713,0.4229345970853128,1.0,3
8714,0.4314560456809599,1.0,3
8715,0.4399391698559076,1.0,3
8716,0.44838321609002896,1.0,3
8717,0.4567874343343004,1.0,3
8718,0.4651510780774509,1.0,3
8719,0.4734734044123089,1.0,3
8720,0.4817536741017162,1.0,3
8721,0.48999115164422924,1.0,3
8722,0.4981851053394877,1.0,3
8723,0.5063348073531335,1.0,3
8724,0.5144395337814992,1.0,3
8725,0.5224985647159458,1.0,3
8726,0.5305111843067349,1.0,3
8727,0.5384766808266651,1.0,3
8728,0.546394346734266,1.0,3
8729,0.554263478736695,1.0,3
8730,0.5620833778521355,1.0,3
8731,0.5698533494719208,1.0,3
8732,0.5775727034222569,1.0,3
8733,0.5852407540255149,1.0,3
8734,0.5928568201610563,1.0,3
8735,0.6004202253258736,1.0,3
8736,0.60793029769461,1.0,3
8737,0.6153863701791686,1.0,3
8738,0.6227877804881023,1.0,3
8739,0.6301338711853737,1.0,3
8740,0.637423989748687,1.0,3
8741,0.6446574886275814,1.0,3
8742,0.6518337253008832,1.0,3
8743,0.6589520623337143,1.0,3
8744,0.6660118674342526,1.0,3
8745,0.6730125135097778,1.0,3
8746,0.6799533787224166,1.0,3
8747,0.6868338465444092,1.0,3
8748,0.693653305812799,1.0,3
8749,0.7004111507838039,1.0,3
8750,0.7071067811865483,1.0,3
8751,0.7137396022764155,1.0,3
8752,0.7203090248879045,1.0,3
8753,0.7268144654869036,1.0,3
8754,0.7332553462225544,1.0,3
8755,0.7396310949786169,1.0,3
8756,0.745941145424183,1.0,3
8757,0.752184937064106,1.0,3
8758,0.7583619152887289,1.0,3
8759,0.7644715314230924,1.0,3
8760,0.770513242775784,1.0,3
8761,0.7764865126870854,1.0,3
8762,0.7823908105765889,1.0,3
8763,0.788225611990435,1.0,3
8764,0.7939903986478333,1.0,3
8765,0.7996846584870914,1.0,3
8766,0.8053078857111171,1.0,3
8767,0.8108595808323714,1.0,3
